sha256,is_malicious,y_pred_row,y_pred
0001DC1FD2438819B1E3FE8C2409D36C244184B34DA47B6E5BEF321B9DC398D8,0,0.47808870673179626,0
00016BD6F64EAFBD930B4634AA841B3A001955D02AC3ECBD4500D8904AC0A773,0,0.5371960401535034,1
00026E5BED230C2CF24B93515C69F88A5F4D232CD306EA7608CFAF888C8E97AA,0,0.5078675746917725,1
0001F57681BC1976F78DBD4C4BDF69FB7CF7DECCBC4A8B2429ABBF459AD7BF11,0,0.5430469512939453,1
0002AAE56E7F80D54F6AA3EB7DA8BA9A28E58A3ECE3B15171FCF5EBEE30B95FE,0,0.5398906469345093,1
00048DE728CAF1BD76CFBBCC8DC5A232B7FE368EAC7B57E856C6A4FA4B7FC942,0,0.5276526212692261,1
0002196E3C3904632CD03D32AB649C63E02B320E19D13134AF9196BDD69FEA38,0,0.5074949860572815,1
0002CD6C8B6329211D0BC6988F39ACAFF5F2A7924B583C4E3B237605F21E820C,0,0.4828914403915405,0
0001004089183DDFD5BA2FDF40F0A12BCB854CF306C41C56019DE880BEF1EF83,0,0.4867780804634094,0
0002487F000F1B85894721302A4B24793E79E012C724093D06BB70AEF18D2C19,0,0.5452144145965576,1
0001A2EDE82DCC522711DAE19DC0599E1B2AADF252A14BBD02F1DC6207A8C1B8,0,0.5153880715370178,1
000186F14A4B204F0F40627EA5480004C939AC80D8BAA203A510E55BD6FE5C78,0,0.4697628617286682,0
000088A78BF0E5310FCA51AA0DF5719CE90EE2546886C0E9AABADFE1995C872F,0,0.5474808812141418,1
0002D690A2D5A00A6815C78A619C2B1AAD567E829BE0317BDA6F6524C04A86A2,0,0.5163353681564331,1
000356156A9B28FAB8B2047423A94BC659672A916F245FAD27DFAA3EB48F7A0B,0,0.5419097542762756,1
0000499EBC668A309BC345F0F9B7C32CEA341F8FCB35F29F66C88F87A425CE58,0,0.534684956073761,1
000478113CC2750DF15EE09CB81B7E17D1C27C85F26D075D487D3AD6CAD51BB8,0,0.48983335494995117,0
0003433938454D5F0F027F04146500B784094163959397B5F9AC41B473E6276C,0,0.45620203018188477,0
00046289C6B726BB7600933EE6A83BED17C35F18D37C3795A59A8AE526BFB6CE,0,0.4874185025691986,0
A34956425A311137A8DA30F0FED575C205DA2617DAEAFAA34FBDCF50185693B0,1,0.5274965167045593,1
64B1B37FE8EA8E7CE8F3E1805878417F9A7228BFCDA9E3F3510F5D37265518D9,1,0.4658706784248352,0
E8C805BFEFFA5B7B65FB69464CD4DF39267F0F5A9325934117A78B775130D44C,1,0.4617726504802704,0
731D7D0DA0B7DF78ACB8A34D66F23B5F4C34AEB253E11B82DC4568172AD102F5,1,0.5942240953445435,1
D8C3DF7916A3D02949121B71BE483DB0FD04129D65E6C543434BBBF3B8FD1FCB,1,0.5942240953445435,1
6447ED2ABE5AB3827C519BC1EB732159FFE284BE73B8780F294F562996DC9C47,1,0.5514816641807556,1
422B2A9F8547E4239E1BB508359872C6365B42ECC460C82A0FABAC04F2E44808,1,0.519019603729248,1
1B7F0C198CB2278218B177F79F16D8C8CE9D7E46E2E65D2B6ACD61A3BA8C455A,1,0.5318048000335693,1
E4EB02B2D64D33E4C0536406BFC9A6D8FCC6B5237642D92333EE3E089BD82723,1,0.6109892129898071,1
D0F06064FD7C105AFB139A30010104E1FE4A41A0967E450F9509ED7AA793AA1A,1,0.5951542258262634,1
590235431C3157D05C37E681968533E2F0D023A1BF3EE5A627ED8D76DB6D7F8C,1,0.474164754152298,0
165F24224F77B4594AF20D60B9F0FE9A87BD9AF2CCF6ABF3E118BD33282BF338,1,0.5964139103889465,1
42979D0E32550419DFA7F7BB1C5CCA245056E0EC50B489CA73C259E45C76C66D,1,0.4301036298274994,0
C2236E4159E14623214C9F22EB8B373AE47C20CEF126398B7EC2D11DDF7133CB,1,0.5284875631332397,1
D7EE7A41F36958AE62E5434395190E1F427C415260DBD4FB62FD2900C0DCAAE2,1,0.5122076272964478,1
9478336032922A37B98F97487DA85F66F569DAE6A7C476F97F393852F227E04B,1,0.30966609716415405,0
BA84EB2885F01C15DFDA3FE394486BE9E7E0FAECE28EABA70B007BE5864C233D,1,0.4821593761444092,0
15D1FDC4B27509DF6D31F851675D03A21939A165B2011BFE0DB5EEA69BBB6B3D,1,0.508579432964325,1
2B4F80512D91417E4A96C9921942FCD1FA7C712A0682D65C60605F5254576A37,1,0.5362220406532288,1
