rule        ,category                  ,rule_score         ,description                                                                                  ,api1                                                                                                                                                             ,api2
99.json     ,數據收集與存取敏感資訊               ,522.1025390625     ,Retrieve the column index and extract the string value from a database cursor.               ,Landroid/database/Cursor;getColumnIndex(Ljava/lang/String;)I                                                                                                     ,Landroid/database/Cursor;getString(I)Ljava/lang/String;
386_3.json  ,數據收集與存取敏感資訊               ,535.8218994140625  ,Retrieve data from a database cursor and move to the next record                             ,Landroid/database/Cursor;getString(I)Ljava/lang/String;                                                                                                          ,Landroid/database/Cursor;moveToNext()Z
18_3.json   ,數據收集與存取敏感資訊               ,456.9253234863281  ,Query data using ContentResolver and get string value.                                       ,Landroid/content/ContentResolver;query(Landroid/net/Uri; [Ljava/lang/String; Ljava/lang/String; [Ljava/lang/String; Ljava/lang/String;)Landroid/database/Cursor; ,Landroid/database/Cursor;getString(I)Ljava/lang/String;
16_1.json   ,數據收集與存取敏感資訊               ,426.5375061035156  ,Query data using ContentResolver and retrieve the index of a specific column in the cursor. ,Landroid/content/ContentResolver;query(Landroid/net/Uri; [Ljava/lang/String; Ljava/lang/String; [Ljava/lang/String; Ljava/lang/String;)Landroid/database/Cursor; ,Landroid/database/Cursor;getColumnIndex(Ljava/lang/String;)I
2966.json   ,數據收集與存取敏感資訊               ,408.7264099121094  ,Read data from a cursor by moving to the first record and retrieving a string value.         ,Landroid/database/Cursor;moveToFirst()Z                                                                                                                          ,Landroid/database/Cursor;getString(I)Ljava/lang/String;
293.json    ,數據收集與存取敏感資訊               ,404.5491027832031  ,Retrieve the package manager and get package information for the application.                ,Landroid/content/Context;getPackageManager()Landroid/content/pm/PackageManager;                                                                                  ,Landroid/content/pm/PackageManager;getPackageInfo(Ljava/lang/String; I)Landroid/content/pm/PackageInfo;
1048.json   ,數據收集與存取敏感資訊               ,378.1777648925781  ,Retrieve the latitude from location data and check if logging is enabled for a specific tag. ,Landroid/location/Location;getLatitude()D                                                                                                                        ,Landroid/util/Log;isLoggable(Ljava/lang/String; I)Z
2569.json   ,數據收集與存取敏感資訊               ,351.65087890625    ,Retrieve location time and longitude data.                                                   ,Landroid/location/Location;getTime()J                                                                                                                            ,Landroid/location/Location;getLongitude()D
2910.json   ,數據收集與存取敏感資訊               ,347.11126708984375 ,Retrieve a string from a cursor and then close the cursor.                                   ,Landroid/database/Cursor;getString(I)Ljava/lang/String;                                                                                                          ,Landroid/database/Cursor;close()V
635.json    ,數據收集與存取敏感資訊               ,133.7437744140625  ,Retrieve a column index from a database cursor and store a string in SharedPreferences.      ,Landroid/database/Cursor;getColumnIndex(Ljava/lang/String;)I                                                                                                     ,Landroid/content/SharedPreferences$Editor;putString(Ljava/lang/String; Ljava/lang/String;)Landroid/content/SharedPreferences$Editor;
273.json    ,數據收集與存取敏感資訊               ,161.3478546142578  ,Retrieve data from a cursor by moving to the next record and getting a long value            ,Landroid/database/Cursor;getLong(I)J                                                                                                                             ,Landroid/database/Cursor;moveToNext()Z
1622.json   ,數據收集與存取敏感資訊               ,194.2227325439453  ,Retrieve a secure setting value and log a warning message.                                   ,Landroid/provider/Settings$Secure;getString(Landroid/content/ContentResolver; Ljava/lang/String;)Ljava/lang/String;                                              ,Landroid/util/Log;w(Ljava/lang/String; Ljava/lang/String;)I
2520.json   ,數據收集與存取敏感資訊               ,189.83627319335938 ,Check if logging is enabled and retrieve the current latitude.                               ,Landroid/util/Log;isLoggable(Ljava/lang/String; I)Z                                                                                                              ,Landroid/location/Location;getLatitude()D
2678.json   ,數據收集與存取敏感資訊               ,188.21829223632812 ,Close the cursor after retrieving an integer value from it.                                  ,Landroid/database/Cursor;close()V                                                                                                                                ,Landroid/database/Cursor;getInt(I)I
2552.json   ,數據收集與存取敏感資訊               ,145.51858520507812 ,Check if logging is enabled and retrieve a secure setting value.                             ,Landroid/util/Log;isLoggable(Ljava/lang/String; I)Z                                                                                                              ,Landroid/provider/Settings$Secure;getString(Landroid/content/ContentResolver; Ljava/lang/String;)Ljava/lang/String;
633.json    ,數據收集與存取敏感資訊               ,150.39523315429688 ,Access the content resolver and move the cursor to the first entry.                          ,Landroid/content/Context;getContentResolver()Landroid/content/ContentResolver;                                                                                   ,Landroid/database/Cursor;moveToFirst()Z
1323_2.json ,數據收集與存取敏感資訊               ,123.74205780029297 ,Iterate through data and close the cursor afterward.                                         ,Landroid/database/Cursor;moveToNext()Z                                                                                                                           ,Landroid/database/Cursor;close()V
24_17.json  ,數據收集與存取敏感資訊               ,111.69126892089844 ,Retrieve the application context and access the content resolver to manage app data.         ,Landroid/app/Activity;getApplicationContext()Landroid/content/Context;                                                                                           ,Landroid/content/Context;getContentResolver()Landroid/content/ContentResolver;
454.json    ,數據收集與存取敏感資訊               ,118.43733215332031 ,Parse a string into a URI and access the content resolver for data operations.               ,Landroid/net/Uri;parse(Ljava/lang/String;)Landroid/net/Uri;                                                                                                      ,Landroid/content/Context;getContentResolver()Landroid/content/ContentResolver;
943_1.json  ,數據收集與存取敏感資訊               ,271.992919921875   ,Query the content resolver and retrieve the number of items in a cursor.                     ,Landroid/content/Context;getContentResolver()Landroid/content/ContentResolver;                                                                                   ,Landroid/database/Cursor;getCount()I
77_8.json   ,數據收集與存取敏感資訊               ,265.78179931640625 ,Query data using ContentResolver and obtain the number of results from the Cursor            ,Landroid/content/ContentResolver;query(Landroid/net/Uri; [Ljava/lang/String; Ljava/lang/String; [Ljava/lang/String; Ljava/lang/String;)Landroid/database/Cursor; ,Landroid/database/Cursor;getCount()I
15_3.json   ,數據收集與存取敏感資訊               ,129.88755798339844 ,Query data using ContentResolver and close the cursor afterward.                             ,Landroid/content/ContentResolver;query(Landroid/net/Uri; [Ljava/lang/String; Ljava/lang/String; [Ljava/lang/String; Ljava/lang/String;)Landroid/database/Cursor; ,Landroid/database/Cursor;close()V
2521.json   ,數據收集與存取敏感資訊               ,302.6811218261719  ,Check if logging is enabled and retrieve the current longitude from location data.           ,Landroid/util/Log;isLoggable(Ljava/lang/String; I)Z                                                                                                              ,Landroid/location/Location;getLongitude()D
354_4.json  ,數據傳輸與命令控制通訊               ,545.1013793945312  ,Retrieve a system service and check for active network connectivity.                         ,Landroid/content/Context;getSystemService(Ljava/lang/String;)Ljava/lang/Object;                                                                                  ,Landroid/net/ConnectivityManager;getActiveNetworkInfo()Landroid/net/NetworkInfo;
68_7.json   ,數據傳輸與命令控制通訊               ,273.62969970703125 ,Create an intent with a string and start a service using that intent.                        ,Landroid/content/Intent;<init>(Ljava/lang/String;)V                                                                                                              ,Landroid/content/Context;startService(Landroid/content/Intent;)Landroid/content/ComponentName;
1564.json   ,數據傳輸與命令控制通訊               ,170.36190795898438 ,Start a new service using an intent in the current context.                                  ,Landroid/content/Intent;<init>()V                                                                                                                                ,Landroid/content/Context;startService(Landroid/content/Intent;)Landroid/content/ComponentName;
186_11.json ,數據傳輸與命令控制通訊               ,110.1334228515625  ,Retrieve the package manager and check for active network connectivity.                      ,Landroid/content/Context;getPackageManager()Landroid/content/pm/PackageManager;                                                                                  ,Landroid/net/ConnectivityManager;getActiveNetworkInfo()Landroid/net/NetworkInfo;
531.json    ,數據傳輸與命令控制通訊               ,244.2725372314453  ,Retrieve the system service and check if the network is connected.                           ,Landroid/content/Context;getSystemService(Ljava/lang/String;)Ljava/lang/Object;                                                                                  ,Landroid/net/NetworkInfo;isConnected()Z
1593.json   ,應用程式操作(Install/Uninstall) ,695.696533203125   ,Create and start an activity using an intent with a specific action and data URI.            ,Landroid/content/Intent;<init>(Ljava/lang/String; Landroid/net/Uri;)V                                                                                            ,Landroid/app/Activity;startActivity(Landroid/content/Intent;)V
415.json    ,應用程式操作(Install/Uninstall) ,689.036865234375   ,Create and start a service using an intent.                                                  ,Landroid/content/Intent;<init>(Landroid/content/Context; Ljava/lang/Class;)V                                                                                     ,Landroid/content/Context;startService(Landroid/content/Intent;)Landroid/content/ComponentName;
359.json    ,應用程式操作(Install/Uninstall) ,236.0443878173828  ,Get the package manager and create an intent to start a specific class in the application.   ,Landroid/content/Context;getPackageManager()Landroid/content/pm/PackageManager;                                                                                  ,Landroid/content/Intent;<init>(Landroid/content/Context; Ljava/lang/Class;)V
962_2.json  ,應用程式操作(Install/Uninstall) ,188.821533203125   ,Create an intent to start an activity and resolve the activity using the package manager.    ,Landroid/content/Intent;<init>(Landroid/content/Context; Ljava/lang/Class;)V                                                                                     ,Landroid/content/pm/PackageManager;resolveActivity(Landroid/content/Intent; I)Landroid/content/pm/ResolveInfo;
293.json    ,應用程式操作(Install/Uninstall) ,404.5491027832031  ,Retrieve the package manager and get package information for the application.                ,Landroid/content/Context;getPackageManager()Landroid/content/pm/PackageManager;                                                                                  ,Landroid/content/pm/PackageManager;getPackageInfo(Ljava/lang/String; I)Landroid/content/pm/PackageInfo;
