rule,category
386_3.json,數據收集與存取敏感資訊
99.json,數據收集與存取敏感資訊
18_3.json,數據收集與存取敏感資訊
16_1.json,數據收集與存取敏感資訊
2966.json,數據收集與存取敏感資訊
293.json,數據收集與存取敏感資訊
1048.json,數據收集與存取敏感資訊
2569.json,數據收集與存取敏感資訊
2910.json,數據收集與存取敏感資訊
635.json,數據收集與存取敏感資訊
273.json,數據收集與存取敏感資訊
1622.json,數據收集與存取敏感資訊
2520.json,數據收集與存取敏感資訊
2678.json,數據收集與存取敏感資訊
2552.json,數據收集與存取敏感資訊
633.json,數據收集與存取敏感資訊
1323_2.json,數據收集與存取敏感資訊
24_17.json,數據收集與存取敏感資訊
454.json,數據收集與存取敏感資訊
943_1.json,數據收集與存取敏感資訊
77_8.json,數據收集與存取敏感資訊
15_3.json,數據收集與存取敏感資訊
2521.json,數據收集與存取敏感資訊
354_4.json,數據傳輸與命令控制通訊
68_7.json,數據傳輸與命令控制通訊
1564.json,數據傳輸與命令控制通訊
36_11.json,數據傳輸與命令控制通訊
186_11.json,數據傳輸與命令控制通訊
531.json,數據傳輸與命令控制通訊
1593.json,應用程式操作(Install/Uninstall)
415.json,應用程式操作(Install/Uninstall)
359.json,應用程式操作(Install/Uninstall)
962_2.json,應用程式操作(Install/Uninstall)
293.json,應用程式操作(Install/Uninstall)